,0
sex,-0.0007830493744778762
age,-0.00075644718846628
bmi,-0.0026768622209799925
smoking,0.0010652701083887358
diabetes,0.0019266886151288946
hypertension,-0.0008417905540576084
dyslipidemia,0.0006258477578169978
chestpain,0.0022788782746540953
dyspnea,-0.0008701469121947678
lm - type of stenosis,0.00010122062318694905
lada - type of stenosis,-0.002701959225505839
ladb - type of stenosis,0.0010766139498872742
ladc - type of stenosis,-0.00030251511915285533
d1 - type of stenosis,-9.321875416269009e-06
d2 - type of stenosis,0.0009466873523064426
lcxa - type of stenosis,0.00035347229318231053
lcxb - type of stenosis,0.0015544797237324866
lcxc -type of stenosis,-0.0010141732291405795
lpd - type of stenosis,-0.0004555132329923942
lom1 - type of stenosis,-0.001505980802053291
lom2 - type of stenosis,-0.0004997659022202132
im - type of stenosis,-4.517776533802143e-05
lpl - type of stenosis,0.00011418497446846751
rcaa - type of stenosis,-0.00039678624797060005
rcab - type of stenosis,0.0007458826708758643
rcac - type of stenosis,0.0007171792190821433
rpd - type of stenosis,-0.00012260417215743805
rpl - type of stenosis,0.001237124298799709
str_seg_1,-0.00544032612700955
str_seg_4,-0.0031220242036833976
str_seg_5,0.0011530760730801286
str_seg_6,0.0007559125555475579
str_seg_7,0.004009977513835849
str_seg_8,0.0019944770063179624
str_seg_9,-0.0007815304512129645
str_seg_10,-0.002318032003001875
str_seg_11,0.001416824292960452
str_seg_12,-0.0001386583279062425
str_seg_13,-0.003354935264651584
str_seg_14,0.0025843334592759227
str_seg_15,0.0024840851575219243
str_seg_16,-0.0007294854709483164
str_seg_17,-0.0010942181517175566
stenosis type 1 count,0.00016303194933925288
stenosis type 2 count,-0.00033784229802273153
max cta type,0.0029273964803875193
max high risk cta type,0.0027021574548523157
sis,-0.00019843733343268528
max_str_seg,0.006708381160929698
max_lad_str,0.0015149655233924711
max_lcx_str,-0.0006351907244649735
max_rca_str,0.002062599581316941
non-zero pet segs,-0.0022017017703734165
