,0
lm - type of stenosis,0.00022638745981062551
lada - type of stenosis,0.0004134297715620516
ladb - type of stenosis,-0.0010816961995381226
ladc - type of stenosis,-0.00047532830538873347
d1 - type of stenosis,0.00027300167414566793
d2 - type of stenosis,-0.0004031154655058042
lcxa - type of stenosis,-0.0007304092265338965
lcxb - type of stenosis,-0.0006539226246348569
lcxc -type of stenosis,0.000200306753228762
lpd - type of stenosis,-0.00032487799014412907
lom1 - type of stenosis,-7.351343804979919e-05
lom2 - type of stenosis,-9.793704384670175e-05
im - type of stenosis,-0.00038969892018632016
lpl - type of stenosis,-0.00043157812202865433
rcaa - type of stenosis,6.066239006294514e-05
rcab - type of stenosis,-9.998286960382544e-05
rcac - type of stenosis,-0.0006835894262657583
rpd - type of stenosis,0.0003628030630344716
rpl - type of stenosis,-0.0011226770131984648
str_seg_1,-0.0010381663660368728
str_seg_4,-0.0015450533769917401
str_seg_5,-0.0014077313644171123
str_seg_6,-0.0006961894960172938
str_seg_7,0.001786220907786976
str_seg_8,-0.0018677807214417114
str_seg_9,0.0015194756243793186
str_seg_10,-0.002134887740564514
str_seg_11,0.004634433809926111
str_seg_12,-0.0025867892326119227
str_seg_13,-0.0015085324373509082
str_seg_14,-0.0019254302678431213
str_seg_15,-0.00046325966106945633
str_seg_16,-0.002417625961625053
str_seg_17,0.00020475405048334192
stenosis type 1 count,0.0005830147978961212
stenosis type 2 count,-0.0007252652334347134
max cta type,0.0009786047001247818
max high risk cta type,-0.002684735240476687
sis,6.257293348780024e-05
max_str_seg,0.0006277820899284836
max_lad_str,-0.002581008107978781
max_lcx_str,-0.0013701264544233648
max_rca_str,-0.00019789228833488857
non-zero pet segs,-0.001214995073146036
PET PCA1,0.003936472324745807
PET PCA2,0.0003985744310422663
