,0
sex,-0.0026675812267797873
age,0.0034137585854162405
bmi,0.0003364179999364163
smoking,0.00034534373570970173
diabetes,0.0016363761807078494
hypertension,-0.0011609391094461231
dyslipidemia,-0.0006063965306328128
chestpain,7.919615163461377e-07
dyspnea,-0.0008711608612783394
lm - type of stenosis,0.0011952130771769778
lada - type of stenosis,-0.000617760134792164
ladb - type of stenosis,0.00033582041965872267
ladc - type of stenosis,0.00017904975231173125
d1 - type of stenosis,-0.00012343964396678382
d2 - type of stenosis,-2.5755315910300767e-05
lcxa - type of stenosis,0.0008444221114764162
lcxb - type of stenosis,0.00026371955464840716
lcxc -type of stenosis,-0.00020195945447237007
lpd - type of stenosis,-0.00041493580555623176
lom1 - type of stenosis,-2.4327445465982237e-05
lom2 - type of stenosis,-0.00011532271688536428
im - type of stenosis,-0.0004573365306704956
lpl - type of stenosis,-5.0127524049924145e-05
rcaa - type of stenosis,-0.00027844806226644286
rcab - type of stenosis,0.00025942008494554784
rcac - type of stenosis,0.00039581041422474876
rpd - type of stenosis,-3.5487365977606924e-05
rpl - type of stenosis,0.00029632329948488636
str_seg_1,-0.000445113827625519
str_seg_4,0.0006380012993021939
str_seg_5,-0.0009132537633877672
str_seg_6,0.0035761864582950853
str_seg_7,0.002475037722320866
str_seg_8,-0.00231736116408128
str_seg_9,0.000883931962054285
str_seg_10,0.0025742558425825195
str_seg_11,-0.0018573733909071518
str_seg_12,-0.00013537765476920264
str_seg_13,-0.0010033880117961212
str_seg_14,-0.0014553902604076394
str_seg_15,0.008740420236150265
str_seg_16,-0.0017871631018847509
str_seg_17,-0.002003424436992272
stenosis type 1 count,9.544178465040466e-05
stenosis type 2 count,-0.0006090059081115143
max cta type,0.0015580298016840614
max high risk cta type,-0.003795617619483197
sis,-0.0007737780757652283
max_str_seg,0.0041584872918695856
max_lad_str,0.002012489825490284
max_lcx_str,-0.005369706855715041
max_rca_str,-0.0037772361647170787
non-zero pet segs,0.0005112854997794817
