,0
sex,-0.00029409132893322046
age,-0.0
bmi,-0.001987635158629457
smoking,0.0010585338927993847
diabetes,0.0011761652142588497
hypertension,-0.0
dyslipidemia,-0.0003895843876428093
chestpain,0.0009801023848053556
dyspnea,-0.0
lm - type of stenosis,-0.00021727678627884487
lada - type of stenosis,-0.0
ladb - type of stenosis,0.00047074579149925807
ladc - type of stenosis,-0.0
d1 - type of stenosis,-0.0
d2 - type of stenosis,0.0
lcxa - type of stenosis,0.0
lcxb - type of stenosis,0.0004198355402696572
lcxc -type of stenosis,-0.0004132989341899554
lpd - type of stenosis,-0.0
lom1 - type of stenosis,-0.0006121632610302715
lom2 - type of stenosis,0.0
im - type of stenosis,0.00024064636814133132
lpl - type of stenosis,-0.00021391641788431827
rcaa - type of stenosis,0.0
rcab - type of stenosis,0.0011831644754904266
rcac - type of stenosis,0.0
rpd - type of stenosis,0.0002793613206452087
rpl - type of stenosis,0.0
str_seg_1,-0.0026708804673698603
str_seg_4,-0.0001728150475694918
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.0025283868352495046
str_seg_9,-0.0
str_seg_10,-0.0011356687894900027
str_seg_11,-0.0
str_seg_12,-0.0
str_seg_13,0.0009974824517492496
str_seg_14,0.0
str_seg_15,0.0
str_seg_16,0.0
str_seg_17,5.655404025905067e-05
stenosis type 1 count,-0.0
stenosis type 2 count,-0.0
max cta type,0.0025105276101822747
max high risk cta type,0.0
sis,-0.0005299005339789644
max_str_seg,0.0034342900756602263
max_lad_str,0.0
max_lcx_str,0.00020386728741665712
max_rca_str,0.0030307097452592505
non-zero pet segs,0.0
