,0
sex,-0.00047505225476437404
age,0.001777325753600744
bmi,-0.0022531711129546617
smoking,0.002291949870308142
diabetes,0.001617523955874926
hypertension,-0.0009927757882784464
dyslipidemia,-0.0009458243058299747
chestpain,0.0018324022738968413
dyspnea,-0.0017382627938467786
str_seg_1,-0.0060996575507057385
str_seg_4,-0.00274895798550139
str_seg_5,0.002426071867720666
str_seg_6,-0.0002799348418980305
str_seg_7,0.003166142099263445
str_seg_8,0.0021886178256936657
str_seg_9,-0.0027890452493088275
str_seg_10,-0.0035550207756873523
str_seg_11,0.0010707282701960428
str_seg_12,-0.0002464396418059118
str_seg_13,-0.0026329188490953033
str_seg_14,-0.00020469220635446422
str_seg_15,0.0035300805551585573
str_seg_16,0.0001757784593058934
str_seg_17,-0.002919707506544903
max_str_seg,0.001805482711157124
max_lad_str,0.002781745104431209
max_lcx_str,-0.002944844465025932
max_rca_str,0.004594474523202869
non-zero pet segs,-0.0009377889811638777
PET PCA1,0.0024389813080556676
PET PCA2,-0.0007320293073051678
