,0
lm - type of stenosis,-0.0
lada - type of stenosis,-8.050610350181188e-05
ladb - type of stenosis,0.00039373449741526774
ladc - type of stenosis,0.00024849694273506613
d1 - type of stenosis,-2.1633783646616034e-05
d2 - type of stenosis,0.00026166214850343727
lcxa - type of stenosis,0.0005273164403792954
lcxb - type of stenosis,0.0004241414173214754
lcxc -type of stenosis,-0.00034398147415787186
lpd - type of stenosis,-1.3816576631683902e-05
lom1 - type of stenosis,-0.0007440184553216321
lom2 - type of stenosis,0.0
im - type of stenosis,0.0
lpl - type of stenosis,-0.0010922724309029577
rcaa - type of stenosis,-0.0
rcab - type of stenosis,0.0007284227068503516
rcac - type of stenosis,0.0
rpd - type of stenosis,0.0
rpl - type of stenosis,0.00013214485337138598
str_seg_1,-0.0017756737206894794
str_seg_4,-0.002082689621206164
str_seg_5,0.0
str_seg_6,0.0
str_seg_7,0.0
str_seg_8,0.0034981248320558904
str_seg_9,0.0
str_seg_10,-0.0
str_seg_11,0.0
str_seg_12,0.0
str_seg_13,0.0
str_seg_14,0.0
str_seg_15,0.0
str_seg_16,0.0
str_seg_17,-0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.0
max cta type,0.0025423561188269387
max high risk cta type,-0.0
sis,-0.0004141183612227283
max_str_seg,0.004834850078867126
max_lad_str,0.0
max_lcx_str,0.0
max_rca_str,0.0021720966712137847
non-zero pet segs,-0.0
