,0
sex,-0.0014694382647154
age,0.0023677740174246585
bmi,8.629501617582385e-05
smoking,0.0008247066585029955
diabetes,0.0004777292338245062
hypertension,-0.00018148465230789722
dyslipidemia,0.0005853279364068204
chestpain,3.1446286272552494e-05
dyspnea,-0.0018659609234944565
lm - type of stenosis,0.0011721094911794048
lada - type of stenosis,-0.0010313012879453968
ladb - type of stenosis,-0.00044714387925161693
ladc - type of stenosis,-0.0004980950216243097
d1 - type of stenosis,-0.00018557433838455566
d2 - type of stenosis,-7.162462682327994e-05
lcxa - type of stenosis,0.0006374139263952504
lcxb - type of stenosis,3.5019077311935125e-05
lcxc -type of stenosis,0.00013520999487856659
lpd - type of stenosis,-0.00023192295938844615
lom1 - type of stenosis,-0.00033325909355139875
lom2 - type of stenosis,-0.0002386830515909534
im - type of stenosis,-0.00014170979501109372
lpl - type of stenosis,0.0001609983527122379
rcaa - type of stenosis,0.0004607461759633689
rcab - type of stenosis,0.0011647708086792246
rcac - type of stenosis,0.00014802581783136926
rpd - type of stenosis,0.00020428951191137692
rpl - type of stenosis,0.0003635407150771824
stenosis type 1 count,0.0001620232560029851
stenosis type 2 count,-0.0006439695738081959
max cta type,0.0017412576369186569
max high risk cta type,-0.0008781493846075504
sis,-0.0006900923649844307
