,0
sex,-0.0014602308449729049
age,0.0023865586430175697
bmi,1.7312959019589808e-05
smoking,0.0009564170594364265
diabetes,0.0008900919328497469
hypertension,-0.0011574594881912502
dyslipidemia,-4.001607697632186e-05
chestpain,-0.0003464275794378432
dyspnea,-0.0008313133713306612
lm - type of stenosis,0.0015086120051531486
lada - type of stenosis,-0.0016260108966099345
ladb - type of stenosis,1.5911307922698147e-05
ladc - type of stenosis,-0.0006464797971102608
d1 - type of stenosis,-8.458637612773937e-05
d2 - type of stenosis,-0.00028152842426751757
lcxa - type of stenosis,0.00013541843127659077
lcxb - type of stenosis,0.00032218351072274933
lcxc -type of stenosis,0.0012855787713286996
lpd - type of stenosis,-5.8764001712740906e-05
lom1 - type of stenosis,-0.0012082575052415358
lom2 - type of stenosis,-0.0003404061450873946
im - type of stenosis,-0.0004182036309017041
lpl - type of stenosis,-0.00025216012889115125
rcaa - type of stenosis,-0.0004312120535314574
rcab - type of stenosis,0.0004982194214650283
rcac - type of stenosis,0.0004931459820658705
rpd - type of stenosis,-0.00039215916459891956
rpl - type of stenosis,0.0007729210401138319
str_seg_1,-0.0013319355763431288
str_seg_4,0.0002562387933067463
str_seg_5,-0.0009417966560475979
str_seg_6,0.0001298987314852157
str_seg_7,0.0007313744449112211
str_seg_8,0.0005458340897053149
str_seg_9,0.0016610889812890954
str_seg_10,0.003372361490404733
str_seg_11,-0.0020090589115801492
str_seg_12,0.0005198746776265219
str_seg_13,-0.0001997530443877432
str_seg_14,-0.002790104047329929
str_seg_15,0.0027674259547319285
str_seg_16,-0.0031764962990922783
str_seg_17,0.0009449448900375062
stenosis type 1 count,0.0004923631868976802
stenosis type 2 count,-0.0010387818275898546
max cta type,0.0028334987035586057
max high risk cta type,-0.0013122770103785805
sis,-0.0006288477188175618
max_str_seg,-0.00014982879280845405
max_lad_str,0.001980173473591882
max_lcx_str,0.0005609719974686816
max_rca_str,-0.001232291333777563
non-zero pet segs,-0.00023442177170907916
