,0
lm - type of stenosis,-0.0
lada - type of stenosis,-0.0
ladb - type of stenosis,0.0
ladc - type of stenosis,0.0
d1 - type of stenosis,-4.788629102958439e-05
d2 - type of stenosis,0.0
lcxa - type of stenosis,0.0006347661787741308
lcxb - type of stenosis,0.0002663354479622494
lcxc -type of stenosis,-0.000568950196683267
lpd - type of stenosis,-0.0
lom1 - type of stenosis,-0.0009359465302316494
lom2 - type of stenosis,0.00028635113388324646
im - type of stenosis,0.0
lpl - type of stenosis,-0.0
rcaa - type of stenosis,0.00022267112543495818
rcab - type of stenosis,0.000887317938844231
rcac - type of stenosis,0.00012613698264952281
rpd - type of stenosis,-1.9198952883023268e-05
rpl - type of stenosis,0.0
stenosis type 1 count,-0.0
stenosis type 2 count,-0.0
max cta type,0.004620431855160392
max high risk cta type,0.0005902907422916343
sis,-0.002667334301633017
