,0
sex,-0.0004434385198999971
age,0.0008497916868495082
bmi,-0.0007225660322756961
smoking,-3.152503822022505e-05
diabetes,0.0009002472857844349
hypertension,-0.0002199502991500031
dyslipidemia,-2.2858719042840294e-05
chestpain,-0.0008492182368857785
dyspnea,-0.000874056654991982
lm - type of stenosis,0.00020910927893969395
lada - type of stenosis,-0.00044720405116687833
ladb - type of stenosis,0.0002687734141100367
ladc - type of stenosis,-0.0002802426684925127
d1 - type of stenosis,0.0002183845776200164
d2 - type of stenosis,-0.000179250949554764
lcxa - type of stenosis,0.00047312457248475926
lcxb - type of stenosis,-0.00018162344963656212
lcxc -type of stenosis,0.00020885707420078713
lpd - type of stenosis,-0.0002336959631855108
lom1 - type of stenosis,-9.295872654297638e-05
lom2 - type of stenosis,5.3481070912484196e-05
im - type of stenosis,0.0003075645164467751
lpl - type of stenosis,0.00019728670278228334
rcaa - type of stenosis,0.0006286797066392647
rcab - type of stenosis,-0.0001830345549052267
rcac - type of stenosis,0.00016432284053798934
rpd - type of stenosis,0.0008444938452556124
rpl - type of stenosis,-0.0004785004084282776
stenosis type 1 count,0.00024838981058483434
stenosis type 2 count,-0.0009381906309020371
max cta type,0.0006336902762017587
max high risk cta type,-0.0011027479711533793
sis,-0.0009795131136249703
PET CTA PCA1,0.0003158556312673003
