,0
sex,-0.0004812516306652033
age,0.0017778263473650323
bmi,-0.0010010026101638474
smoking,0.00046463789760746156
diabetes,0.0010056548689224396
hypertension,-0.0006018674690161789
dyslipidemia,8.669320231389568e-05
chestpain,-0.0001697712485906686
dyspnea,-0.0008361983068126371
str_seg_1,0.00023021414026492426
str_seg_4,0.0021331042033521956
str_seg_5,0.00046106731787797097
str_seg_6,0.0026404097433038636
str_seg_7,0.00023254939679867156
str_seg_8,-0.0011551546270344116
str_seg_9,0.00039076728194612566
str_seg_10,-0.0006657208240728283
str_seg_11,-0.0017851450817742865
str_seg_12,-0.00175225168993351
str_seg_13,-0.0018251679509245773
str_seg_14,-0.0001106255077604906
str_seg_15,0.0033350799544002883
str_seg_16,-0.0009166745972281459
str_seg_17,0.0004576119602961312
max_str_seg,0.0019687093563354368
max_lad_str,0.00014793780048271172
max_lcx_str,-0.0010148731629068509
max_rca_str,-0.00026013140355466894
non-zero pet segs,-0.0007688247084150892
