,0
lm - type of stenosis,-0.0002632564198179607
lada - type of stenosis,-0.00043898180914073506
ladb - type of stenosis,2.373434010661651e-05
ladc - type of stenosis,0.0006415247738257994
d1 - type of stenosis,-0.00040172997577654775
d2 - type of stenosis,0.00047492324724441844
lcxa - type of stenosis,0.0012129769818523008
lcxb - type of stenosis,0.0005422806023147558
lcxc -type of stenosis,-0.0005297804515212224
lpd - type of stenosis,-0.0004048325494241985
lom1 - type of stenosis,-0.0010372065078745368
lom2 - type of stenosis,0.0003171358121402496
im - type of stenosis,1.2119133698714907e-05
lpl - type of stenosis,-0.0014370029278865592
rcaa - type of stenosis,8.765803878268096e-05
rcab - type of stenosis,0.0006835073012582062
rcac - type of stenosis,-1.1589761693507721e-05
rpd - type of stenosis,-0.00021814190411532643
rpl - type of stenosis,0.00046295051225690227
str_seg_1,-0.004802136393687704
str_seg_4,-0.005623253450703883
str_seg_5,0.001817120149443087
str_seg_6,0.0006961174864376959
str_seg_7,0.001608906839584819
str_seg_8,0.005158086613194461
str_seg_9,0.00046377520485809797
str_seg_10,-0.004186526786086625
str_seg_11,0.002194139890287844
str_seg_12,0.0016644646054986174
str_seg_13,0.0005346685173389322
str_seg_14,0.0007278898239256139
str_seg_15,0.004228279799286928
str_seg_16,-0.0008364228946993772
str_seg_17,-0.0024507280277291897
stenosis type 1 count,4.829048320669135e-05
stenosis type 2 count,-0.00032443183564283897
max cta type,0.0050095820536707235
max high risk cta type,-0.0016184609333844825
sis,-0.0004175638680260581
max_str_seg,0.007493666366336226
max_lad_str,-0.002954305695507689
max_lcx_str,-0.0018542478930921712
max_rca_str,0.004004227636970723
non-zero pet segs,-0.0006336701208086724
