,0
sex,-0.0007085844598182098
age,0.0006235789666829805
bmi,-0.0007143531771512044
smoking,7.086096408143138e-05
diabetes,6.618534417115961e-05
hypertension,-0.00040932660200290646
dyslipidemia,-8.404789680619187e-05
chestpain,0.0002690133600921707
dyspnea,-0.0003222013134531589
lm - type of stenosis,0.00013154004499431974
lada - type of stenosis,0.00044182261077525353
ladb - type of stenosis,-0.0002722946815370946
ladc - type of stenosis,-0.00017896109321869735
d1 - type of stenosis,9.552936740074908e-05
d2 - type of stenosis,-0.00020026420264305784
lcxa - type of stenosis,0.0004399376904962758
lcxb - type of stenosis,-0.00017008938237051663
lcxc -type of stenosis,-0.0002671915535965615
lpd - type of stenosis,-6.986179319701743e-05
lom1 - type of stenosis,0.00018880477126447917
lom2 - type of stenosis,0.0003643211593898212
im - type of stenosis,-0.00028324975461557024
lpl - type of stenosis,0.0005898929177324137
rcaa - type of stenosis,0.0012048130827442894
rcab - type of stenosis,0.0002002552799289123
rcac - type of stenosis,-0.0002867754756146072
rpd - type of stenosis,0.000576884935468285
rpl - type of stenosis,-0.0005141268583550409
stenosis type 1 count,0.00020757837920138718
stenosis type 2 count,-0.0009750866784636928
max cta type,0.0010815399344529892
max high risk cta type,-0.001893449967006405
sis,-0.0011240819791771435
