,0
sex,-0.0014832324809256735
age,-0.0003544828123645062
bmi,-0.0026329470691405167
smoking,0.0010839239050311675
diabetes,0.0009261042610944145
hypertension,-0.00017454108567193044
dyslipidemia,0.00011404530195193257
chestpain,0.0021805822515306764
dyspnea,-0.0015601846163087892
lm - type of stenosis,-0.0006222889839482459
lada - type of stenosis,-0.0014725735590614606
ladb - type of stenosis,0.0013508339023447654
ladc - type of stenosis,-6.880612778000257e-05
d1 - type of stenosis,-0.0007702402573502291
d2 - type of stenosis,2.510473389221922e-06
lcxa - type of stenosis,0.0012944298199793057
lcxb - type of stenosis,0.0006315881064252844
lcxc -type of stenosis,-0.0016296378660223536
lpd - type of stenosis,3.2712184979333494e-05
lom1 - type of stenosis,-0.0011006263584686109
lom2 - type of stenosis,0.0005507023729117674
im - type of stenosis,0.0003375732766375432
lpl - type of stenosis,0.00011369564731839474
rcaa - type of stenosis,-8.902582218834053e-05
rcab - type of stenosis,0.0008394309653298352
rcac - type of stenosis,0.0005577296958693628
rpd - type of stenosis,-0.0004997408510801331
rpl - type of stenosis,0.0008315334489530514
stenosis type 1 count,0.0006092512942731333
stenosis type 2 count,-0.0017034431475389186
max cta type,0.004242963223128135
max high risk cta type,0.0009412990925781494
sis,-0.0014466612993316538
PET CTA PCA1,0.0013975955494394698
