,0
sex,-0.0019237312313194407
age,0.003852545293549797
bmi,-0.0011478132468871278
smoking,0.0014161856439564161
diabetes,0.0017063615277341337
hypertension,-0.0012072106826482294
dyslipidemia,-5.285341804120412e-05
chestpain,0.0004235196758229998
dyspnea,-0.0010295711166940064
str_seg_1,6.355908483779372e-05
str_seg_4,0.001383755838450224
str_seg_5,-0.0005774379783507405
str_seg_6,0.0025991794273713164
str_seg_7,0.003377668986425193
str_seg_8,-0.004645407658318415
str_seg_9,0.0005432705366479341
str_seg_10,0.002698207156412666
str_seg_11,-0.003801376646860144
str_seg_12,-6.8456397785056e-05
str_seg_13,-0.003330628743826927
str_seg_14,-0.000974535042446614
str_seg_15,0.005219398815243109
str_seg_16,-0.0026860384929405924
str_seg_17,-0.00082013722148482
max_str_seg,0.0016585837041244288
max_lad_str,0.00491357810451983
max_lcx_str,-0.0018897621431992085
max_rca_str,-0.0019281481342609454
non-zero pet segs,-0.0009930378941221992
