,0
sex,-0.00026292071624925265
age,-6.500954826176342e-05
bmi,-0.0017861200129644546
smoking,0.0011927228694639132
diabetes,0.0016726105926840244
hypertension,-0.0009176502587656913
dyslipidemia,-0.00025762119367619604
chestpain,0.0016497076582783425
dyspnea,-0.0008520911737570942
str_seg_1,-0.007273488957233366
str_seg_4,-0.004881387897948024
str_seg_5,0.00039053872280993816
str_seg_6,0.0009024454436617135
str_seg_7,0.004935434211095522
str_seg_8,0.002235909490428128
str_seg_9,-2.159201051711692e-05
str_seg_10,-0.0034635457855012514
str_seg_11,-0.001976295695463632
str_seg_12,-0.001905138858230232
str_seg_13,-0.00497117817009338
str_seg_14,-0.0018717117920449024
str_seg_15,0.0017809432217743802
str_seg_16,0.0019414120437022063
str_seg_17,-0.001107535808048828
max_str_seg,0.004148054948993215
max_lad_str,0.00042759993828965894
max_lcx_str,-0.0017782803668507038
max_rca_str,0.005050474907078188
non-zero pet segs,-0.0020516026475987698
PET PCA1,0.003449564797253702
PET PCA2,-0.0012136933993121962
