,0
lm - type of stenosis,0.0007593423070188271
lada - type of stenosis,-0.0003279404789629058
ladb - type of stenosis,0.0012886068693066638
ladc - type of stenosis,-0.0
d1 - type of stenosis,0.00023039843216330992
d2 - type of stenosis,0.0003177468099376373
lcxa - type of stenosis,0.0008840918334884852
lcxb - type of stenosis,0.0004417817530752278
lcxc -type of stenosis,-0.000452039348304575
lpd - type of stenosis,-8.626311296232245e-05
lom1 - type of stenosis,-0.0008918293684752655
lom2 - type of stenosis,0.0
im - type of stenosis,-0.00032683863106995734
lpl - type of stenosis,-0.000501404232593811
rcaa - type of stenosis,0.0
rcab - type of stenosis,0.00031369732341836407
rcac - type of stenosis,-0.0
rpd - type of stenosis,-0.0
rpl - type of stenosis,0.0005269264427663907
str_seg_1,-0.0032476325876045495
str_seg_4,-0.0009221927272114792
str_seg_5,-0.0006499434050614955
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.0016384085472373306
str_seg_9,0.0
str_seg_10,-0.0
str_seg_11,-0.0
str_seg_12,-0.0
str_seg_13,0.0
str_seg_14,0.0
str_seg_15,-0.0
str_seg_16,-0.0
str_seg_17,0.0
stenosis type 1 count,-0.0
stenosis type 2 count,-0.0
max cta type,0.0025394378460757263
max high risk cta type,0.0
sis,-0.0
max_str_seg,0.0028544533844849706
max_lad_str,0.002977802541187537
max_lcx_str,-0.0
max_rca_str,0.001612594604860918
non-zero pet segs,-0.0
PET PCA1,0.00023370293030028247
PET PCA2,-7.033807537910326e-05
