,0
lm - type of stenosis,-0.00020291404248789791
lada - type of stenosis,-0.0036743396032995826
ladb - type of stenosis,0.001363255520611068
ladc - type of stenosis,-0.0010085009039069745
d1 - type of stenosis,-0.001513737322033406
d2 - type of stenosis,-0.0001495643046117333
lcxa - type of stenosis,0.000177877348402549
lcxb - type of stenosis,-8.766376420600534e-05
lcxc -type of stenosis,-0.0023394697612296547
lpd - type of stenosis,-0.0006815011844653249
lom1 - type of stenosis,-0.0011369024527613364
lom2 - type of stenosis,2.8152149424686167e-05
im - type of stenosis,0.0001478269720204248
lpl - type of stenosis,0.00037598255528256393
rcaa - type of stenosis,-0.00037416515305410393
rcab - type of stenosis,0.0006417435250033376
rcac - type of stenosis,-0.0014777027323349134
rpd - type of stenosis,-0.0012211910496582334
rpl - type of stenosis,0.0008342358544582033
stenosis type 1 count,0.0015063379150296818
stenosis type 2 count,-0.002037594446952184
max cta type,0.0032461609669906253
max high risk cta type,0.0016242173242788827
sis,-0.00010014664363994921
PET CTA PCA1,0.004676620226565826
