,0
sex,-0.0
age,0.0
bmi,-0.001173119116197711
smoking,0.0006526753096582824
diabetes,0.0013891928612014953
hypertension,-0.0
dyslipidemia,-0.0
chestpain,0.0010938707785954802
dyspnea,-0.00012567232818530642
lm - type of stenosis,0.0
lada - type of stenosis,-0.0010584799521243305
ladb - type of stenosis,0.00013349698013453862
ladc - type of stenosis,-0.0
d1 - type of stenosis,0.0
d2 - type of stenosis,-8.325856288559443e-06
lcxa - type of stenosis,0.0007065918030081002
lcxb - type of stenosis,0.0006602197073677294
lcxc -type of stenosis,-4.0023398224959294e-05
lpd - type of stenosis,0.0
lom1 - type of stenosis,-0.0007804981932835482
lom2 - type of stenosis,0.0
im - type of stenosis,6.651370350190267e-05
lpl - type of stenosis,-8.214170420197459e-05
rcaa - type of stenosis,0.0006889583424601057
rcab - type of stenosis,0.0006964542761895506
rcac - type of stenosis,0.0007269958122367875
rpd - type of stenosis,-0.0
rpl - type of stenosis,0.0003439292168764326
str_seg_1,-0.0028941509615754207
str_seg_4,-0.0024232524292532075
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.002778291161183292
str_seg_9,-0.0
str_seg_10,-0.0
str_seg_11,-0.0
str_seg_12,-0.0005072908775305646
str_seg_13,0.0
str_seg_14,0.0
str_seg_15,0.0007755640122584226
str_seg_16,-3.746104753703715e-05
str_seg_17,-0.0
stenosis type 1 count,-0.0
stenosis type 2 count,0.0
max cta type,0.0033577039005395887
max high risk cta type,0.0
sis,-0.0
max_str_seg,0.0048581663490026876
max_lad_str,0.0002866744298437451
max_lcx_str,-0.0
max_rca_str,0.002879120868203334
non-zero pet segs,-0.0
PET PCA1,0.0
PET PCA2,-0.00047617215987739574
