,0
sex,-0.0005078574260256917
age,0.0013942120312644714
bmi,0.0
smoking,0.0006664394108881277
diabetes,0.0007364889069176064
hypertension,-0.000590891538342733
dyslipidemia,-0.0
chestpain,-0.0
dyspnea,-0.0004496771215947204
lm - type of stenosis,0.0008958960305590497
lada - type of stenosis,-0.0008586593678374825
ladb - type of stenosis,0.0
ladc - type of stenosis,-0.0005008040172098427
d1 - type of stenosis,-0.0
d2 - type of stenosis,-0.0
lcxa - type of stenosis,0.0
lcxb - type of stenosis,0.00015258979329334338
lcxc -type of stenosis,0.0009178119776343868
lpd - type of stenosis,-0.0
lom1 - type of stenosis,-0.000878279141738807
lom2 - type of stenosis,-0.00012828990963637072
im - type of stenosis,-3.147406114173667e-05
lpl - type of stenosis,-0.0
rcaa - type of stenosis,-0.0
rcab - type of stenosis,0.0005979898266637413
rcac - type of stenosis,0.00010251335239876512
rpd - type of stenosis,-0.0
rpl - type of stenosis,0.0004182138892645699
str_seg_1,-0.0
str_seg_4,0.0
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.0
str_seg_9,0.00020935719482667427
str_seg_10,0.0014953474314550331
str_seg_11,-0.0
str_seg_12,-0.0
str_seg_13,-0.0
str_seg_14,-0.0
str_seg_15,0.0014034653813824436
str_seg_16,-0.0010596528361918717
str_seg_17,0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.00041510743076701706
max cta type,0.0011408479751101334
max high risk cta type,-0.0
sis,-0.0001788389994171448
max_str_seg,0.0
max_lad_str,0.0
max_lcx_str,0.0
max_rca_str,0.0
non-zero pet segs,0.0
