,0
lm - type of stenosis,0.000604056460383833
lada - type of stenosis,-0.0031818448661713344
ladb - type of stenosis,0.0014258331019056662
ladc - type of stenosis,1.4868233893580438e-05
d1 - type of stenosis,-0.000289938000068202
d2 - type of stenosis,0.0006817062623092919
lcxa - type of stenosis,0.0010053822060684947
lcxb - type of stenosis,0.0011737655822399815
lcxc -type of stenosis,-0.0008129017555165517
lpd - type of stenosis,-0.0015939084857422507
lom1 - type of stenosis,-0.0009127735239635625
lom2 - type of stenosis,-4.633985395198882e-05
im - type of stenosis,9.326556615965145e-05
lpl - type of stenosis,0.0006284187696416519
rcaa - type of stenosis,0.0009161474993307663
rcab - type of stenosis,0.001633660125696087
rcac - type of stenosis,0.0006944253945938574
rpd - type of stenosis,-0.0005017120484926861
rpl - type of stenosis,0.0008718862603443766
stenosis type 1 count,0.0001521713591365586
stenosis type 2 count,-0.0010005945960468966
max cta type,0.005378556042129415
max high risk cta type,0.003080761782374087
sis,-0.0012810413568604335
