,0
lm - type of stenosis,-0.00040951961005490135
lada - type of stenosis,-0.0
ladb - type of stenosis,0.00095717818548594
ladc - type of stenosis,-3.965003940643808e-05
d1 - type of stenosis,0.0
d2 - type of stenosis,0.0001721886936606474
lcxa - type of stenosis,0.0004353476032090364
lcxb - type of stenosis,0.0
lcxc -type of stenosis,-0.001123049427244569
lpd - type of stenosis,-0.0004646399959391043
lom1 - type of stenosis,-0.0016710782385700458
lom2 - type of stenosis,0.0004884552695062173
im - type of stenosis,0.000516542520390726
lpl - type of stenosis,-0.0
rcaa - type of stenosis,0.0
rcab - type of stenosis,0.0013139207638172465
rcac - type of stenosis,-0.00010277974086528549
rpd - type of stenosis,-0.0006754718475690199
rpl - type of stenosis,0.0006791670800377923
stenosis type 1 count,0.0
stenosis type 2 count,-0.0
max cta type,0.00161798530464939
max high risk cta type,0.0005369474602617359
sis,-0.003253902340943888
PET CTA PCA1,0.0010849275031337298
