,0
sex,-0.0006063008133506966
age,-0.0006259634688325792
bmi,-0.0015091669359914685
smoking,0.0010093421204535797
diabetes,0.00010691823263271163
hypertension,0.0
dyslipidemia,-0.0
chestpain,0.0019071444235456165
dyspnea,-0.0015692033137890062
lm - type of stenosis,-0.000469711723855393
lada - type of stenosis,-0.000649089850207583
ladb - type of stenosis,0.0003202116454844673
ladc - type of stenosis,1.3759228474592898e-05
d1 - type of stenosis,-0.0
d2 - type of stenosis,-0.0
lcxa - type of stenosis,0.00010957256115122214
lcxb - type of stenosis,1.9694853568734104e-05
lcxc -type of stenosis,-0.0010701148948569854
lpd - type of stenosis,0.00022956022764463265
lom1 - type of stenosis,-0.0008160351511015239
lom2 - type of stenosis,2.2910017880206717e-05
im - type of stenosis,0.0011166200223001257
lpl - type of stenosis,0.0
rcaa - type of stenosis,0.0
rcab - type of stenosis,0.0005085249508782317
rcac - type of stenosis,-0.0
rpd - type of stenosis,-0.00040647920129964477
rpl - type of stenosis,0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.0
max cta type,0.002190680734057837
max high risk cta type,0.0005223691400699351
sis,-0.0028250069027549664
PET CTA PCA1,0.0015692036184371508
