,0
sex,-0.0006406624469240494
age,0.0002761465046609019
bmi,-7.67619144683309e-05
smoking,0.0
diabetes,0.00076377937410074
hypertension,-0.0003226229532533795
dyslipidemia,-3.4341861679413615e-05
chestpain,0.0010857236308696096
dyspnea,-6.257459367556903e-05
lm - type of stenosis,0.0001223987064709204
lada - type of stenosis,-0.00040200129893068064
ladb - type of stenosis,0.0011156201886179929
ladc - type of stenosis,-0.0
d1 - type of stenosis,-0.00018858780212048935
d2 - type of stenosis,0.0004390217351168498
lcxa - type of stenosis,0.00014386076270325027
lcxb - type of stenosis,0.0008176692713560936
lcxc -type of stenosis,-0.00046839085803341044
lpd - type of stenosis,-0.00016250537907250352
lom1 - type of stenosis,-0.0002334086482013724
lom2 - type of stenosis,-9.599711903744278e-05
im - type of stenosis,0.0
lpl - type of stenosis,-0.0
rcaa - type of stenosis,0.0
rcab - type of stenosis,0.0009093625748138757
rcac - type of stenosis,0.0
rpd - type of stenosis,-7.911280000520744e-05
rpl - type of stenosis,0.0
str_seg_1,-0.0036700785631646445
str_seg_4,-0.002544798419910059
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.0008549495126340838
str_seg_9,0.0
str_seg_10,-0.0
str_seg_11,-0.0
str_seg_12,-0.0
str_seg_13,0.0
str_seg_14,0.002535101195841751
str_seg_15,0.0
str_seg_16,-0.0
str_seg_17,-0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.0
max cta type,0.0016593855587876307
max high risk cta type,0.0
sis,-0.0010469870170794254
max_str_seg,0.0018327947595438928
max_lad_str,0.0008143557065527294
max_lcx_str,-0.0
max_rca_str,0.0028349923410570534
non-zero pet segs,0.0
PET PCA1,0.0006899742440130679
PET PCA2,-0.0001654507523618498
