,0
sex,-0.0016625436747887059
age,-0.002291567082500148
bmi,-0.00290183726364412
smoking,0.0014904623722393972
diabetes,0.000619472628092982
hypertension,-8.194387255533862e-05
dyslipidemia,0.0003097543823976828
chestpain,0.0026667371671144527
dyspnea,-0.0019894311329488883
lm - type of stenosis,-8.600277094862293e-05
lada - type of stenosis,-0.0010544983671877239
ladb - type of stenosis,0.0007917607885363182
ladc - type of stenosis,0.000333806364223016
d1 - type of stenosis,-0.00046098973274556477
d2 - type of stenosis,0.0005698410515046345
lcxa - type of stenosis,0.000887086864875285
lcxb - type of stenosis,0.000945932098827073
lcxc -type of stenosis,-0.0010238544319643834
lpd - type of stenosis,-0.00011799465375984951
lom1 - type of stenosis,-0.0011384696600025503
lom2 - type of stenosis,0.00022311638841207403
im - type of stenosis,0.0006156528133885946
lpl - type of stenosis,0.00016681333591967077
rcaa - type of stenosis,0.0016684928418152372
rcab - type of stenosis,0.0018659019245818823
rcac - type of stenosis,-3.975030949724782e-06
rpd - type of stenosis,0.00019723427771042038
rpl - type of stenosis,0.0005750735995044642
stenosis type 1 count,-0.000215987812323819
stenosis type 2 count,-0.0005021627148135074
max cta type,0.0037715026418194395
max high risk cta type,0.0016538382211966462
sis,-0.0012558771760478166
