,0
sex,-0.0
age,-0.0
bmi,-0.0016469234142440464
smoking,0.0009047581609397685
diabetes,0.0011067884143057443
hypertension,-0.0005333440069826393
dyslipidemia,-0.0005584073200147236
chestpain,0.002174470610893694
dyspnea,-0.0
str_seg_1,-0.0032548579965995064
str_seg_4,-0.001668909028237622
str_seg_5,-0.0005169568393050322
str_seg_6,-0.0013402276099603778
str_seg_7,-0.0
str_seg_8,0.003108311544389356
str_seg_9,-0.0
str_seg_10,-0.0018922781348939364
str_seg_11,-0.0
str_seg_12,-0.0008458839199009576
str_seg_13,-0.0
str_seg_14,0.0
str_seg_15,-0.0
str_seg_16,-8.718245834435499e-05
str_seg_17,-0.0
max_str_seg,0.004395303614077829
max_lad_str,0.0
max_lcx_str,-0.0
max_rca_str,0.001634370539249382
non-zero pet segs,-0.0
PET PCA1,0.0014553031458672057
PET PCA2,-0.0003611391994985283
