,0
lm - type of stenosis,0.0
lada - type of stenosis,-0.0003913878526835203
ladb - type of stenosis,0.0012897221790674782
ladc - type of stenosis,-0.0003107367886013279
d1 - type of stenosis,-0.0007042925086544796
d2 - type of stenosis,-0.0
lcxa - type of stenosis,0.000631690904586532
lcxb - type of stenosis,0.0
lcxc -type of stenosis,-0.0015083581029499932
lpd - type of stenosis,-0.00019711228203003064
lom1 - type of stenosis,-0.00041677104982441274
lom2 - type of stenosis,0.0
im - type of stenosis,0.00010005061742404107
lpl - type of stenosis,1.774229445155003e-05
rcaa - type of stenosis,0.0003629376681254027
rcab - type of stenosis,0.0008062968337495301
rcac - type of stenosis,-0.00034048937450295157
rpd - type of stenosis,-0.0004083311100625194
rpl - type of stenosis,0.00041412956439163104
stenosis type 1 count,0.0
stenosis type 2 count,-0.0
max cta type,0.0035986010172651627
max high risk cta type,0.0
sis,-0.0016816587204499319
PET CTA PCA1,0.0014650100333520979
