,0
sex,-0.002982289715473862
age,0.002195695163856203
bmi,-0.002018827891392359
smoking,0.0022344210117055635
diabetes,0.0010353253382697017
hypertension,0.0003471670592748349
dyslipidemia,-0.0013935259860561966
chestpain,0.002225907906573947
dyspnea,-0.0020192003507034473
lm - type of stenosis,0.0012679056225046947
lada - type of stenosis,-0.0027770933466708865
ladb - type of stenosis,0.0013064622971953738
ladc - type of stenosis,7.829065695905008e-05
d1 - type of stenosis,-0.0006464775548553225
d2 - type of stenosis,0.00039975224750653986
lcxa - type of stenosis,0.00041660074693655074
lcxb - type of stenosis,-0.000491569632926692
lcxc -type of stenosis,-0.0010218231637381826
lpd - type of stenosis,-0.0006642729601676509
lom1 - type of stenosis,-0.0007158582335785059
lom2 - type of stenosis,0.0005107120406345124
im - type of stenosis,-0.0007353089636567562
lpl - type of stenosis,-2.6631668596595375e-05
rcaa - type of stenosis,6.056934734390757e-05
rcab - type of stenosis,0.0012197216459414744
rcac - type of stenosis,0.0004832624738098826
rpd - type of stenosis,-0.0017572317763823613
rpl - type of stenosis,0.001721834569384194
stenosis type 1 count,0.0005494218337026532
stenosis type 2 count,-0.0012090649990268124
max cta type,0.0030517501971577066
max high risk cta type,0.0012859070158451132
sis,-0.000781522700425265
PET CTA PCA1,0.0014910676439306163
