,0
sex,-0.0
age,0.0016138533528960413
bmi,-0.00024736740272671875
smoking,0.0
diabetes,8.07993704441981e-05
hypertension,0.0
dyslipidemia,0.0
chestpain,-0.0
dyspnea,-0.00038107629476151754
str_seg_1,-0.0
str_seg_4,0.0
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,-0.0
str_seg_8,-0.0
str_seg_9,0.0009512900607950098
str_seg_10,0.0005367567799325703
str_seg_11,-0.0
str_seg_12,-0.0004362573213012778
str_seg_13,-0.0005532658372676148
str_seg_14,-0.0
str_seg_15,0.001252507630964966
str_seg_16,-0.0005194926324953899
str_seg_17,-0.0004094142826057765
max_str_seg,0.0
max_lad_str,-0.0
max_lcx_str,0.0
max_rca_str,0.0
non-zero pet segs,-0.0
PET PCA1,0.00035926055251695013
PET PCA2,0.000557241005636079
