,0
lm - type of stenosis,-0.0003518218124848767
lada - type of stenosis,-0.0
ladb - type of stenosis,0.0007729591360616844
ladc - type of stenosis,7.298181259226551e-05
d1 - type of stenosis,-0.00037205067610928663
d2 - type of stenosis,-0.0
lcxa - type of stenosis,0.00018173948819587453
lcxb - type of stenosis,0.00029722760794870386
lcxc -type of stenosis,-0.0008350576016089118
lpd - type of stenosis,-8.620964362381002e-05
lom1 - type of stenosis,-0.0010765158709573246
lom2 - type of stenosis,0.0005207739040409335
im - type of stenosis,0.0
lpl - type of stenosis,-0.00016646774753884878
rcaa - type of stenosis,0.001064255743238355
rcab - type of stenosis,0.0007177389489606901
rcac - type of stenosis,-0.00016658004085655219
rpd - type of stenosis,-0.00018753920703836176
rpl - type of stenosis,0.00042848392078176297
stenosis type 1 count,0.0
stenosis type 2 count,-0.0011001187329829464
max cta type,0.004171512499600757
max high risk cta type,0.0
sis,-0.001466292769516715
PET CTA PCA1,0.0008215709801048492
