,0
lm - type of stenosis,0.0
lada - type of stenosis,-0.0
ladb - type of stenosis,0.00010172011826981902
ladc - type of stenosis,-0.0
d1 - type of stenosis,0.00025701304553047625
d2 - type of stenosis,-0.0
lcxa - type of stenosis,0.0
lcxb - type of stenosis,-0.0
lcxc -type of stenosis,0.00012112629041229488
lpd - type of stenosis,-0.00032639798961776303
lom1 - type of stenosis,-8.044491131183499e-05
lom2 - type of stenosis,-0.0
im - type of stenosis,-0.0003649862973208632
lpl - type of stenosis,-0.0
rcaa - type of stenosis,0.0002622839321232947
rcab - type of stenosis,0.0
rcac - type of stenosis,-0.0
rpd - type of stenosis,3.6527184712815076e-05
rpl - type of stenosis,-4.428335562820144e-06
str_seg_1,-0.0
str_seg_4,0.0
str_seg_5,0.0
str_seg_6,0.0
str_seg_7,-0.0
str_seg_8,-0.0
str_seg_9,0.0
str_seg_10,0.0010572752191367009
str_seg_11,0.0
str_seg_12,-0.0
str_seg_13,-0.0
str_seg_14,-0.0
str_seg_15,2.6272270084340487e-05
str_seg_16,-0.0
str_seg_17,0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.00011300396955006632
max cta type,0.0
max high risk cta type,0.0
sis,-0.000280214079858774
max_str_seg,0.0
max_lad_str,-0.0
max_lcx_str,0.0
max_rca_str,0.0
non-zero pet segs,0.0
PET PCA1,0.00012410274351919105
PET PCA2,0.00044975339868002487
