,0
sex,-0.0008734511602147192
age,-0.0013782305039323223
bmi,-0.0028111874597837013
smoking,0.0014092871906157803
diabetes,0.0008622974398105684
hypertension,6.61216683613494e-05
dyslipidemia,-0.0004716910225659574
chestpain,0.002227437945031879
dyspnea,-0.0024541613076242163
lm - type of stenosis,-0.000775106846365771
lada - type of stenosis,-0.0028897278645482246
ladb - type of stenosis,0.001080838719493419
ladc - type of stenosis,0.0007259789988390974
d1 - type of stenosis,0.00010312776784297314
d2 - type of stenosis,8.845381248261652e-05
lcxa - type of stenosis,0.0007132162044970994
lcxb - type of stenosis,0.0007598696589710981
lcxc -type of stenosis,-0.0015604204800868597
lpd - type of stenosis,0.0005135984350401384
lom1 - type of stenosis,-0.001022396012001519
lom2 - type of stenosis,0.0002871079069709774
im - type of stenosis,0.00161531116020301
lpl - type of stenosis,0.0005896811623812589
rcaa - type of stenosis,-7.064459964696392e-05
rcab - type of stenosis,0.0012615605719004989
rcac - type of stenosis,-0.0001326513162285006
rpd - type of stenosis,-0.0006869701884508834
rpl - type of stenosis,0.0007743219888593583
stenosis type 1 count,0.00048755365741729963
stenosis type 2 count,-0.0012846101448810647
max cta type,0.0027509738726784892
max high risk cta type,0.0037473653960058938
sis,-0.0010320453062069722
PET CTA PCA1,0.0014864364579285703
