,0
lm - type of stenosis,-0.0008136118031630325
lada - type of stenosis,-0.0025359517528145523
ladb - type of stenosis,-0.0017276038118689378
ladc - type of stenosis,-0.0020986349412477523
d1 - type of stenosis,-0.0013386377942276526
d2 - type of stenosis,-0.000627821770745274
lcxa - type of stenosis,-0.0012643190249998046
lcxb - type of stenosis,-0.0021367827581205323
lcxc -type of stenosis,-0.0005385677141104574
lpd - type of stenosis,-0.0008126752717676226
lom1 - type of stenosis,-0.0006962804247009506
lom2 - type of stenosis,-0.0005022642171525718
im - type of stenosis,-0.0003106894544527015
lpl - type of stenosis,0.00017404230983842617
rcaa - type of stenosis,-0.0010742229117965446
rcab - type of stenosis,-1.802152864537692e-05
rcac - type of stenosis,-0.0016554832726590756
rpd - type of stenosis,-3.735719693343389e-05
rpl - type of stenosis,-0.0009184710113670674
stenosis type 1 count,0.0023790598510556008
stenosis type 2 count,-0.0025170052126943254
max cta type,5.135454538782926e-05
max high risk cta type,-0.0023551684892047435
sis,0.0009629938762979248
PET CTA PCA1,0.00663778097017384
