,0
sex,-0.002005135562333273
age,-0.0012912200092302652
bmi,-0.003286037022251544
smoking,0.0012848122678266443
diabetes,0.0017460786900134917
hypertension,1.2839131301016626e-05
dyslipidemia,-0.0004093756241540853
chestpain,0.0028374759999232435
dyspnea,-0.0020205991593542283
lm - type of stenosis,-0.0006134302908524035
lada - type of stenosis,-0.0003093537589326803
ladb - type of stenosis,0.0005460627843430867
ladc - type of stenosis,0.0008757620376517037
d1 - type of stenosis,6.113178083196906e-05
d2 - type of stenosis,0.00014259751264355177
lcxa - type of stenosis,0.0014111349589574506
lcxb - type of stenosis,0.0015620389903767782
lcxc -type of stenosis,-0.0019796091604142585
lpd - type of stenosis,-0.00019198616240761617
lom1 - type of stenosis,-0.0009099081648281336
lom2 - type of stenosis,0.0010129622818041883
im - type of stenosis,-4.037512763405794e-05
lpl - type of stenosis,9.981905568437073e-05
rcaa - type of stenosis,-0.00026914425664174103
rcab - type of stenosis,0.001417442388331648
rcac - type of stenosis,0.0002975265520735263
rpd - type of stenosis,-0.0007871755018509588
rpl - type of stenosis,0.0007798306279061663
stenosis type 1 count,0.00023903008919207034
stenosis type 2 count,-0.001351165823259661
max cta type,0.0038788845981681586
max high risk cta type,0.0026274194977648664
sis,-0.0016595419625644355
