,0
sex,-0.0014083605410872408
age,-0.0
bmi,-0.00124857748607091
smoking,0.0014620831346726583
diabetes,0.001540917550252834
hypertension,-0.0
dyslipidemia,-0.0005239116238997807
chestpain,0.0016683019907153224
dyspnea,-0.0006203023071475361
lm - type of stenosis,-0.000281138106623554
lada - type of stenosis,0.0
ladb - type of stenosis,0.0011130302980370686
ladc - type of stenosis,-0.0
d1 - type of stenosis,-2.5324257382195292e-05
d2 - type of stenosis,-6.800567716787586e-05
lcxa - type of stenosis,0.0001608476249183708
lcxb - type of stenosis,0.0005553298524084017
lcxc -type of stenosis,-0.001125692540782373
lpd - type of stenosis,0.0
lom1 - type of stenosis,-0.0011384712264622073
lom2 - type of stenosis,0.0
im - type of stenosis,0.000588646981867914
lpl - type of stenosis,-0.0001292205942610676
rcaa - type of stenosis,0.0
rcab - type of stenosis,0.0014219400498308742
rcac - type of stenosis,-0.0
rpd - type of stenosis,-0.0
rpl - type of stenosis,1.619533032017426e-05
stenosis type 1 count,0.0
stenosis type 2 count,-0.0
max cta type,0.0030840832096352033
max high risk cta type,0.000581830934676902
sis,-0.0029132353135686967
PET CTA PCA1,0.00012348879377948506
