,0
lm - type of stenosis,-0.0004750264423095445
lada - type of stenosis,-0.0007025188527114302
ladb - type of stenosis,0.0004904895521758518
ladc - type of stenosis,0.00025613290592492937
d1 - type of stenosis,0.00022847843007607008
d2 - type of stenosis,1.7871785530717275e-05
lcxa - type of stenosis,0.00045641082103801056
lcxb - type of stenosis,0.001784581684501955
lcxc -type of stenosis,-0.0005714700471603297
lpd - type of stenosis,0.00025631780049661495
lom1 - type of stenosis,-0.0005098449283553312
lom2 - type of stenosis,0.0002735065994145211
im - type of stenosis,-0.000105873732952332
lpl - type of stenosis,-0.001182023426646139
rcaa - type of stenosis,0.0006989437058033585
rcab - type of stenosis,9.999425197702001e-05
rcac - type of stenosis,-0.0007618391182370187
rpd - type of stenosis,-3.550519248956816e-05
rpl - type of stenosis,0.0008637757876364055
str_seg_1,-0.00462758329336581
str_seg_4,-0.0029384236021412304
str_seg_5,5.4328916020406485e-05
str_seg_6,-0.0007251966444916187
str_seg_7,0.002174484257013795
str_seg_8,0.004188248168263456
str_seg_9,-0.0008926402296623477
str_seg_10,-0.003522314712932234
str_seg_11,0.00144473568761554
str_seg_12,-0.0017165515450413855
str_seg_13,-0.0015208942050223785
str_seg_14,-0.001451365656666246
str_seg_15,-0.0011662841098942192
str_seg_16,0.0013419472862134993
str_seg_17,-0.0016014606823114945
stenosis type 1 count,0.00019981475065551594
stenosis type 2 count,-0.0008329962028567183
max cta type,0.00363695483162777
max high risk cta type,-0.001139291816273196
sis,-0.0009131370595320996
max_str_seg,0.0003098217305896689
max_lad_str,0.0026274386901592437
max_lcx_str,0.002290391122874796
max_rca_str,0.008458782270538387
non-zero pet segs,-0.0006893215718884731
