,0
lm - type of stenosis,0.000528003021111533
lada - type of stenosis,-0.0007710223323259426
ladb - type of stenosis,0.00042149606831285157
ladc - type of stenosis,-0.0013694540343202656
d1 - type of stenosis,0.00044669494186335063
d2 - type of stenosis,-0.0005169126136240549
lcxa - type of stenosis,0.00016237195413795652
lcxb - type of stenosis,-0.0005425388222577399
lcxc -type of stenosis,0.0015332278205788554
lpd - type of stenosis,-4.438773958425424e-05
lom1 - type of stenosis,-0.0003636639700723247
lom2 - type of stenosis,-0.00020468769461904257
im - type of stenosis,0.0006060657025828679
lpl - type of stenosis,0.00045669150788393555
rcaa - type of stenosis,0.00046009356268231563
rcab - type of stenosis,0.0011125902448190313
rcac - type of stenosis,0.0004583633191737858
rpd - type of stenosis,0.0006369600699784219
rpl - type of stenosis,-0.00025064382485516816
stenosis type 1 count,-0.0001590603428563758
stenosis type 2 count,-2.781753147010804e-05
max cta type,0.0011660241779061413
max high risk cta type,-0.0006130668415011043
sis,-0.00037797664164716777
