,0
sex,-0.000419890551425676
age,0.0008625440895534221
bmi,-0.00015119620298376107
smoking,0.0
diabetes,0.00029323107016573837
hypertension,-0.0
dyslipidemia,-0.0
chestpain,-0.0
dyspnea,-0.0004989886231335681
lm - type of stenosis,3.981470659892911e-05
lada - type of stenosis,-0.0
ladb - type of stenosis,0.0
ladc - type of stenosis,-0.000272425985021704
d1 - type of stenosis,0.0002266005747101688
d2 - type of stenosis,-0.0
lcxa - type of stenosis,0.0
lcxb - type of stenosis,-0.0
lcxc -type of stenosis,0.0003454290270096253
lpd - type of stenosis,-0.0
lom1 - type of stenosis,0.0003133483216018395
lom2 - type of stenosis,-9.735284508155459e-05
im - type of stenosis,0.0
lpl - type of stenosis,0.0
rcaa - type of stenosis,-0.0
rcab - type of stenosis,0.0007665855309671171
rcac - type of stenosis,-0.0
rpd - type of stenosis,0.0001268550594289986
rpl - type of stenosis,0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.00020038703020748295
max cta type,0.0
max high risk cta type,-0.0
sis,-0.0009768720712924146
