,0
lm - type of stenosis,0.00155468510236134
lada - type of stenosis,-0.0008014529185696223
ladb - type of stenosis,-0.0001609509959423667
ladc - type of stenosis,-0.0011679270312302844
d1 - type of stenosis,-0.0003684626237678338
d2 - type of stenosis,-5.06026526741261e-05
lcxa - type of stenosis,0.0015724754203706632
lcxb - type of stenosis,-6.681012176454976e-05
lcxc -type of stenosis,0.0005351822958745669
lpd - type of stenosis,-0.00033380489847886286
lom1 - type of stenosis,0.0003249068881629493
lom2 - type of stenosis,0.00021218272786329033
im - type of stenosis,-0.0003614070440010924
lpl - type of stenosis,-0.00018215522863242035
rcaa - type of stenosis,0.0006591813987919681
rcab - type of stenosis,0.0010451435371990644
rcac - type of stenosis,1.968919684949943e-05
rpd - type of stenosis,-0.00040750818098760137
rpl - type of stenosis,0.0006704209973343247
stenosis type 1 count,-4.387688774446284e-05
stenosis type 2 count,-0.00042039153996809877
max cta type,0.0018499751753885667
max high risk cta type,-0.0013255075699327133
sis,-0.0007642587492237989
