,0
lm - type of stenosis,0.0012514404940140982
lada - type of stenosis,-0.002711733990504297
ladb - type of stenosis,0.0018053894168970446
ladc - type of stenosis,-0.00021898792997604764
d1 - type of stenosis,0.00035027507089609725
d2 - type of stenosis,0.0009344032015229861
lcxa - type of stenosis,0.0008016119958590622
lcxb - type of stenosis,0.00018239795589129862
lcxc -type of stenosis,-0.0003867798538080542
lpd - type of stenosis,3.337080485623313e-05
lom1 - type of stenosis,-0.0017854654557074852
lom2 - type of stenosis,0.00046534325469929584
im - type of stenosis,0.0002567257792858995
lpl - type of stenosis,0.00012700357548701852
rcaa - type of stenosis,0.001136110056069487
rcab - type of stenosis,0.0031037899442753116
rcac - type of stenosis,-0.0003876462500637764
rpd - type of stenosis,-0.0011626024413345522
rpl - type of stenosis,0.001795330779764862
stenosis type 1 count,7.091025144254822e-05
stenosis type 2 count,-0.0012634716637669498
max cta type,0.004108558704163401
max high risk cta type,0.0023820819398829235
sis,-0.0018717938314396973
