,0
sex,-0.0
age,-0.0
bmi,-0.0017361448440663678
smoking,0.0005322114695037296
diabetes,0.001702499349399604
hypertension,-0.0
dyslipidemia,-0.0004649584901681527
chestpain,0.0011345399756281982
dyspnea,-0.0003180896453341041
str_seg_1,-0.004612652117626603
str_seg_4,-0.0010669528938441236
str_seg_5,-0.0
str_seg_6,-0.000737734382194259
str_seg_7,0.0
str_seg_8,0.00015195930676766402
str_seg_9,0.0
str_seg_10,-0.0022750975870353372
str_seg_11,-0.0
str_seg_12,-0.00012445516648037098
str_seg_13,-0.0
str_seg_14,0.0
str_seg_15,-0.0
str_seg_16,-0.0
str_seg_17,-0.0
max_str_seg,0.003167597431531847
max_lad_str,0.0
max_lcx_str,-0.0
max_rca_str,0.002043673733510213
non-zero pet segs,-0.0
PET PCA1,0.0023107494614733664
PET PCA2,-0.0003645730129444996
