,0
sex,-0.0011862195735034271
age,0.0007360530268881266
bmi,-0.001947168777912672
smoking,0.001149418125934997
diabetes,0.0010149171269793473
hypertension,-0.001373213154939251
dyslipidemia,-0.000823527251707433
chestpain,0.0012251245962266771
dyspnea,-0.0017146869536433366
lm - type of stenosis,0.0009789462200765274
lada - type of stenosis,-0.002889007206997017
ladb - type of stenosis,0.0005487380978490002
ladc - type of stenosis,-0.00020885235653929227
d1 - type of stenosis,0.00018563956759727593
d2 - type of stenosis,0.0006558020680269317
lcxa - type of stenosis,0.0012371049958671758
lcxb - type of stenosis,0.0008887649713445588
lcxc -type of stenosis,-0.0006217151809598462
lpd - type of stenosis,0.00014473607489067848
lom1 - type of stenosis,-0.0006411100033192525
lom2 - type of stenosis,3.218416013072685e-07
im - type of stenosis,-0.0004892043377620638
lpl - type of stenosis,-0.0013329059358619948
rcaa - type of stenosis,0.00013357378161691822
rcab - type of stenosis,0.001292647070961192
rcac - type of stenosis,-4.97737696648723e-05
rpd - type of stenosis,-0.0003925507486360113
rpl - type of stenosis,0.0003569361773631288
str_seg_1,-0.00645208275088207
str_seg_4,-0.002702778181286257
str_seg_5,-0.0021731085039955354
str_seg_6,-0.00012991913827240404
str_seg_7,0.0021101931804942734
str_seg_8,0.005149427393469789
str_seg_9,-0.0013384714508979237
str_seg_10,-0.0005111044384904301
str_seg_11,-0.00048001395649995845
str_seg_12,0.0023771529423553426
str_seg_13,-0.0018869822305283886
str_seg_14,0.0017463516631695537
str_seg_15,0.0017524800678438736
str_seg_16,-0.002873336800713634
str_seg_17,0.00018148005597318066
stenosis type 1 count,4.407515773289775e-05
stenosis type 2 count,-0.00017749953540161637
max cta type,0.004462416132188894
max high risk cta type,-0.00021464758042265457
sis,-0.0001914366764101956
max_str_seg,0.004201548155486816
max_lad_str,0.0013484298399469427
max_lcx_str,0.0023963560882056894
max_rca_str,0.002347076307543243
non-zero pet segs,-0.0018676894733137286
