,0
sex,-0.0008378828401984506
age,0.0013079777301767124
bmi,-0.0014073305531472043
smoking,8.218415951603096e-05
diabetes,0.0005558729615803791
hypertension,-0.0006349471353290059
dyslipidemia,1.764750958248478e-05
chestpain,0.0001066712728090827
dyspnea,-0.0011084399370187542
lm - type of stenosis,-0.0002404664186028733
lada - type of stenosis,-1.7283997143496337e-05
ladb - type of stenosis,0.00014136520482903135
ladc - type of stenosis,-0.000736189593450852
d1 - type of stenosis,0.00039210738767316846
d2 - type of stenosis,-0.00032584441642518285
lcxa - type of stenosis,-0.00021200494585446426
lcxb - type of stenosis,-0.0004214963302838579
lcxc -type of stenosis,0.00092492488255977
lpd - type of stenosis,-9.49765290918538e-05
lom1 - type of stenosis,-3.183922575373654e-05
lom2 - type of stenosis,0.00014155881933437586
im - type of stenosis,0.00039351791761247013
lpl - type of stenosis,-0.00029531712064416666
rcaa - type of stenosis,0.0007103307364460614
rcab - type of stenosis,0.00037127160978841714
rcac - type of stenosis,-0.0001002503772719399
rpd - type of stenosis,0.00017395096023807533
rpl - type of stenosis,-0.00031669340951985384
stenosis type 1 count,6.892919986779662e-05
stenosis type 2 count,-0.00032527104624978457
max cta type,0.0005594839871400617
max high risk cta type,-0.0009532274563074488
sis,-0.00037563389060005047
PET CTA PCA1,0.00031685620150601214
