,0
sex,-0.0009632567750249884
age,-4.339775204136119e-05
bmi,-0.0012539241567156576
smoking,0.0007521326399565758
diabetes,0.0004438442739760154
hypertension,0.0
dyslipidemia,-0.0
chestpain,0.0015205108297529266
dyspnea,-0.0012848571875862618
lm - type of stenosis,0.0
lada - type of stenosis,-0.0
ladb - type of stenosis,0.0007081495150511396
ladc - type of stenosis,0.0
d1 - type of stenosis,-0.00047630967162991483
d2 - type of stenosis,0.0002191722241035299
lcxa - type of stenosis,0.0
lcxb - type of stenosis,0.00035138757051257673
lcxc -type of stenosis,-0.00032056681696058696
lpd - type of stenosis,-0.00017402781826875122
lom1 - type of stenosis,-0.0002564772141278497
lom2 - type of stenosis,0.00029865831437971425
im - type of stenosis,-0.0
lpl - type of stenosis,-0.0
rcaa - type of stenosis,0.0007642750078864872
rcab - type of stenosis,0.0024241476854652785
rcac - type of stenosis,0.0
rpd - type of stenosis,0.0
rpl - type of stenosis,0.00027975381935687644
stenosis type 1 count,-0.0
stenosis type 2 count,-0.0
max cta type,0.004547868005158507
max high risk cta type,0.0
sis,-0.001977000357429103
