,0
sex,-0.0013866457794696418
age,-0.0020244435171635294
bmi,-0.0024171905963468196
smoking,0.0007924154539819779
diabetes,0.0011441559978082158
hypertension,-0.00046722112310667734
dyslipidemia,-0.00028896358996963406
chestpain,0.0027772825183372913
dyspnea,-0.0017728538845752356
lm - type of stenosis,-0.001218545095099329
lada - type of stenosis,-0.0019182335246654488
ladb - type of stenosis,0.00025334232189106506
ladc - type of stenosis,0.0005736761669252655
d1 - type of stenosis,0.00010661119812353166
d2 - type of stenosis,0.00045593484763153583
lcxa - type of stenosis,0.0011042722775674728
lcxb - type of stenosis,0.000676260379902958
lcxc -type of stenosis,-0.0021036077400160094
lpd - type of stenosis,0.00013950531715729893
lom1 - type of stenosis,-0.00045666237887574695
lom2 - type of stenosis,0.0005588577582880171
im - type of stenosis,0.00016154389355498648
lpl - type of stenosis,-7.311031402927553e-05
rcaa - type of stenosis,-0.0003849223554056289
rcab - type of stenosis,0.001315018065544729
rcac - type of stenosis,-0.0006874262793024959
rpd - type of stenosis,-0.0006465635688688496
rpl - type of stenosis,0.0008899686254452701
stenosis type 1 count,0.0004989898636296247
stenosis type 2 count,-0.001004719621095227
max cta type,0.00417681726674623
max high risk cta type,0.002897764601351786
sis,-0.0005604837389605389
PET CTA PCA1,0.001279400204045882
