,0
lm - type of stenosis,-0.0001809023856893392
lada - type of stenosis,-7.826971054906508e-05
ladb - type of stenosis,0.00025269300621497945
ladc - type of stenosis,0.0
d1 - type of stenosis,0.0
d2 - type of stenosis,-0.0
lcxa - type of stenosis,0.0
lcxb - type of stenosis,0.00135562050046154
lcxc -type of stenosis,-0.00024022410952372498
lpd - type of stenosis,7.061507215134265e-05
lom1 - type of stenosis,-0.0003044504518585157
lom2 - type of stenosis,0.0
im - type of stenosis,-0.0
lpl - type of stenosis,-0.0009393788774815252
rcaa - type of stenosis,9.667222030830668e-05
rcab - type of stenosis,0.0
rcac - type of stenosis,-8.712236235356127e-05
rpd - type of stenosis,0.0
rpl - type of stenosis,0.00041511643486112924
str_seg_1,-0.003238044271095704
str_seg_4,-0.0011965048989821354
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.001815905763235283
str_seg_9,-0.0
str_seg_10,-0.0011034020289660005
str_seg_11,-0.0
str_seg_12,-2.0849166773352964e-05
str_seg_13,0.0
str_seg_14,0.0
str_seg_15,-0.0
str_seg_16,-0.0
str_seg_17,-0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.0
max cta type,0.001683724132268332
max high risk cta type,-0.0
sis,-0.0012224025606420834
max_str_seg,0.003117510111740909
max_lad_str,0.0016219287223807224
max_lcx_str,0.0
max_rca_str,0.00392807808287642
non-zero pet segs,0.0
