,0
lm - type of stenosis,-0.0022729228941950684
lada - type of stenosis,-0.0028843963487978847
ladb - type of stenosis,-0.0012719159820251454
ladc - type of stenosis,-0.0005803313688353382
d1 - type of stenosis,-0.0016336296318206777
d2 - type of stenosis,-0.0009766751705186523
lcxa - type of stenosis,-0.002394918422083521
lcxb - type of stenosis,-0.001031048026971852
lcxc -type of stenosis,-0.0018286632388777222
lpd - type of stenosis,-0.0004882446904915424
lom1 - type of stenosis,-0.0025262672277042886
lom2 - type of stenosis,-0.0007249274906843522
im - type of stenosis,-0.0007009606205428573
lpl - type of stenosis,-0.0019898349304268838
rcaa - type of stenosis,-0.0017366363532629668
rcab - type of stenosis,-0.001414380849196599
rcac - type of stenosis,-0.0015106386317331904
rpd - type of stenosis,-0.0014299547753882033
rpl - type of stenosis,-9.899088116228464e-05
str_seg_1,-0.009265632942847216
str_seg_4,-0.008247675766868716
str_seg_5,-0.00010403307203222496
str_seg_6,-0.0013678170032476854
str_seg_7,0.00014509187101382823
str_seg_8,0.00052281892617835
str_seg_9,-0.004031417298870717
str_seg_10,-0.005636542512184347
str_seg_11,-0.0027814720994728728
str_seg_12,-0.0027154488732875626
str_seg_13,-0.008311035200561891
str_seg_14,-0.002151794273083794
str_seg_15,0.002014988061196452
str_seg_16,-0.0032788356538231084
str_seg_17,-0.0036494072007591228
stenosis type 1 count,0.0023974563368527485
stenosis type 2 count,-0.0012775720992746983
max cta type,0.0023518100007623713
max high risk cta type,-0.0014415302766803333
sis,0.0029835909380101786
max_str_seg,0.00208844267533458
max_lad_str,-0.005092484182425595
max_lcx_str,-0.008720853447033923
max_rca_str,-0.0012958538854770652
non-zero pet segs,-0.007693790589357296
PET PCA1,0.01949012801063744
PET PCA2,-0.00038807255566808803
