,0
lm - type of stenosis,0.00048807132897839435
lada - type of stenosis,-0.002411343812188663
ladb - type of stenosis,0.00047431816143877787
ladc - type of stenosis,-0.0003067867895726208
d1 - type of stenosis,-0.00017632224904494634
d2 - type of stenosis,0.000944244620380879
lcxa - type of stenosis,0.00104834982921176
lcxb - type of stenosis,0.002070131617289232
lcxc -type of stenosis,-0.0006900743323531464
lpd - type of stenosis,-0.00029113997684309273
lom1 - type of stenosis,-0.0008468292175860549
lom2 - type of stenosis,-0.00015884633195941065
im - type of stenosis,-0.00043897920725930286
lpl - type of stenosis,-0.0010510416501032789
rcaa - type of stenosis,0.0005361010470018844
rcab - type of stenosis,0.0002199830547370853
rcac - type of stenosis,-0.0001738527115730858
rpd - type of stenosis,-0.0011818105206017307
rpl - type of stenosis,0.0008338006468741005
str_seg_1,-0.005565226785255866
str_seg_4,-0.003052050618794545
str_seg_5,0.0005949337241080446
str_seg_6,0.002180711433789466
str_seg_7,0.0035771103939508135
str_seg_8,0.0029986290946827547
str_seg_9,0.00039024440085706985
str_seg_10,-0.004299524543241494
str_seg_11,0.00053433104185584
str_seg_12,-0.0004300774055133235
str_seg_13,-0.003339554595357791
str_seg_14,0.002783322507779074
str_seg_15,0.0074309019641212405
str_seg_16,0.0006052897358587083
str_seg_17,-0.0007125978747949285
stenosis type 1 count,0.0002718243302060095
stenosis type 2 count,-0.0006432789508917302
max cta type,0.0055973521462541346
max high risk cta type,-0.0002610840262256047
sis,-0.00045877446172748525
max_str_seg,0.008192634013890022
max_lad_str,-0.0013584016483596298
max_lcx_str,-0.005046549282399156
max_rca_str,0.0013727207608825902
non-zero pet segs,0.001498686232569191
