,0
lm - type of stenosis,-0.0014293647851935504
lada - type of stenosis,-0.0028130996254694283
ladb - type of stenosis,0.0011925408118862774
ladc - type of stenosis,-0.0006714235277192092
d1 - type of stenosis,-0.00010404298041798176
d2 - type of stenosis,0.0002986759118253599
lcxa - type of stenosis,0.0002870663205736391
lcxb - type of stenosis,-0.00034185489966033456
lcxc -type of stenosis,-0.0017552943596217975
lpd - type of stenosis,-0.000825118032006462
lom1 - type of stenosis,-0.002270701736525615
lom2 - type of stenosis,0.0007060516506649918
im - type of stenosis,0.0008017357870037901
lpl - type of stenosis,1.2610121408860268e-05
rcaa - type of stenosis,-0.0007718530496972039
rcab - type of stenosis,0.0014193977386313477
rcac - type of stenosis,-0.0009485304316073941
rpd - type of stenosis,-0.0016209214749064854
rpl - type of stenosis,0.001212483574768236
stenosis type 1 count,0.0014655486847523866
stenosis type 2 count,-0.002445886677737058
max cta type,0.0009770666482799549
max high risk cta type,0.002605501556166309
sis,-0.0008385832006890231
PET CTA PCA1,0.004225416078003927
