,0
lm - type of stenosis,0.00019609168928064972
lada - type of stenosis,-4.9877599834680336e-05
ladb - type of stenosis,0.00025961785294405443
ladc - type of stenosis,-0.0006744194060768635
d1 - type of stenosis,0.0003797198922787542
d2 - type of stenosis,-0.0003082684359392596
lcxa - type of stenosis,0.000377132752309486
lcxb - type of stenosis,-0.00035702013406089866
lcxc -type of stenosis,0.0008899334323161296
lpd - type of stenosis,-0.00018622065109696157
lom1 - type of stenosis,-0.0002387873877288963
lom2 - type of stenosis,0.00027726685708738785
im - type of stenosis,0.00023040970941187413
lpl - type of stenosis,-0.00019745664784691372
rcaa - type of stenosis,0.0008966300623392284
rcab - type of stenosis,0.0005567434483368167
rcac - type of stenosis,-0.00017330760410488543
rpd - type of stenosis,0.00023650564867023046
rpl - type of stenosis,-8.01468957186067e-05
stenosis type 1 count,-3.072078863005753e-05
stenosis type 2 count,-0.0003850816775173844
max cta type,0.0007377568414886448
max high risk cta type,-0.0009891766481027538
sis,-0.0006802097350382824
