,0
sex,-0.0011267283746719183
age,-0.0004581678361599736
bmi,-0.0021268148480277083
smoking,0.000545999220408026
diabetes,0.0009708104365760391
hypertension,-0.0003605178449850213
dyslipidemia,0.00041529001103616603
chestpain,0.0019028699764489382
dyspnea,-0.0016321261529683533
lm - type of stenosis,-6.214792377969976e-05
lada - type of stenosis,-0.002146355690839113
ladb - type of stenosis,0.0011653628001971712
ladc - type of stenosis,0.00026496870955732547
d1 - type of stenosis,-0.0009828820163144674
d2 - type of stenosis,-0.00029168673924319865
lcxa - type of stenosis,0.0006753058264820612
lcxb - type of stenosis,0.0015683198229043027
lcxc -type of stenosis,-0.0021332792072604775
lpd - type of stenosis,-0.000392753803144018
lom1 - type of stenosis,-0.0015215915676013536
lom2 - type of stenosis,0.0004900114565346851
im - type of stenosis,0.0006807585717420579
lpl - type of stenosis,0.0005848365471150078
rcaa - type of stenosis,5.957262563525517e-05
rcab - type of stenosis,0.001603974534318613
rcac - type of stenosis,0.0002985210498360401
rpd - type of stenosis,1.4060384312726451e-05
rpl - type of stenosis,0.0005769924409324857
stenosis type 1 count,0.00042498079836088493
stenosis type 2 count,-0.0012213779110088303
max cta type,0.004075652535135109
max high risk cta type,0.001707699450908751
sis,-0.0010621210147835263
PET CTA PCA1,0.0015254995682085384
