,0
sex,-0.0013097006889079507
age,-0.0014350366301884704
bmi,-0.001524208180533948
smoking,0.0011488850538442289
diabetes,6.820787163401301e-07
hypertension,0.0
dyslipidemia,0.0
chestpain,0.0021963450224732326
dyspnea,-0.001021782359964509
lm - type of stenosis,0.0
lada - type of stenosis,-0.0
ladb - type of stenosis,0.00048283969772394366
ladc - type of stenosis,0.0
d1 - type of stenosis,-7.527261658637772e-05
d2 - type of stenosis,0.00019274046238594315
lcxa - type of stenosis,0.0005218380373591182
lcxb - type of stenosis,0.0004548291003961793
lcxc -type of stenosis,-0.0003982981334278827
lpd - type of stenosis,-0.0
lom1 - type of stenosis,-0.000826643133338128
lom2 - type of stenosis,0.00011341228426997889
im - type of stenosis,0.0004068483050058532
lpl - type of stenosis,-0.0
rcaa - type of stenosis,0.0018088838406573305
rcab - type of stenosis,0.0015608360481566717
rcac - type of stenosis,0.0
rpd - type of stenosis,9.997029405827662e-05
rpl - type of stenosis,0.00028896406061696756
stenosis type 1 count,-0.0
stenosis type 2 count,0.0
max cta type,0.00334024909145336
max high risk cta type,0.0
sis,-0.002005461903857248
