,0
lm - type of stenosis,-0.00036621842136683934
lada - type of stenosis,5.264909585945901e-05
ladb - type of stenosis,-6.228042421426104e-05
ladc - type of stenosis,-0.000724350960771492
d1 - type of stenosis,0.0006863794001587494
d2 - type of stenosis,-0.0004823722867622327
lcxa - type of stenosis,-0.0003150823873633693
lcxb - type of stenosis,-0.0003559772949216149
lcxc -type of stenosis,0.0004168533405223498
lpd - type of stenosis,-0.00014153604516367125
lom1 - type of stenosis,-0.0002595501349672244
lom2 - type of stenosis,-5.29792237272023e-05
im - type of stenosis,0.00012815364609604924
lpl - type of stenosis,-7.242943964792449e-05
rcaa - type of stenosis,0.00071530319305126
rcab - type of stenosis,-0.00022219620232836844
rcac - type of stenosis,-0.0001885344083453127
rpd - type of stenosis,0.0007050033467224637
rpl - type of stenosis,-0.0010274864741867927
stenosis type 1 count,0.00033242037596345654
stenosis type 2 count,-0.0007007070519609807
max cta type,0.0008688724448491944
max high risk cta type,-0.0016625322752277705
sis,-0.0004235618051893471
PET CTA PCA1,0.0010072846530659164
