,0
sex,-0.0004330218010966877
age,0.0024051920117675973
bmi,-0.0004832325123187023
smoking,0.0009330233598289075
diabetes,0.0003291259719171165
hypertension,-0.0
dyslipidemia,0.0
chestpain,-3.8103113115041264e-05
dyspnea,-0.0005719506251447189
lm - type of stenosis,0.0010444354897771832
lada - type of stenosis,-0.0002722197491738544
ladb - type of stenosis,-0.0
ladc - type of stenosis,-0.0003548617048731807
d1 - type of stenosis,0.0
d2 - type of stenosis,-2.1456730727868716e-05
lcxa - type of stenosis,0.0
lcxb - type of stenosis,0.00031895545413619
lcxc -type of stenosis,0.0007471467145148008
lpd - type of stenosis,-0.0
lom1 - type of stenosis,-0.0
lom2 - type of stenosis,-0.00017942115018945547
im - type of stenosis,-0.0004571321210412816
lpl - type of stenosis,-0.0
rcaa - type of stenosis,0.0002846391792814753
rcab - type of stenosis,0.0004207218447109393
rcac - type of stenosis,0.0
rpd - type of stenosis,-5.513156267373974e-05
rpl - type of stenosis,0.0006961568014633316
stenosis type 1 count,0.0
stenosis type 2 count,-1.2440221639450314e-05
max cta type,0.0
max high risk cta type,-0.0
sis,-0.0007494456324724693
PET CTA PCA1,0.0
