,0
lm - type of stenosis,-0.0007532800700638403
lada - type of stenosis,-0.0012102786219164792
ladb - type of stenosis,0.0012712279529665683
ladc - type of stenosis,0.0012789776287829146
d1 - type of stenosis,-0.0005433412488576156
d2 - type of stenosis,0.0005116276174593964
lcxa - type of stenosis,0.0003396913383617519
lcxb - type of stenosis,0.0014434810920684448
lcxc -type of stenosis,-0.002258147322776521
lpd - type of stenosis,-0.00017859941364601925
lom1 - type of stenosis,-0.0012275318254231047
lom2 - type of stenosis,0.0006447618646971738
im - type of stenosis,0.0004529347853258048
lpl - type of stenosis,0.0009221581262737679
rcaa - type of stenosis,0.0015801304648619366
rcab - type of stenosis,0.0020862047791849582
rcac - type of stenosis,0.0004771963685231505
rpd - type of stenosis,-0.00034108286133367716
rpl - type of stenosis,0.0006390079749475316
stenosis type 1 count,-4.595402106293521e-05
stenosis type 2 count,-0.0009809656126943988
max cta type,0.0032122738547114707
max high risk cta type,0.0020936274645008087
sis,-0.0016650497939251173
