,0
lm - type of stenosis,0.001674851189322878
lada - type of stenosis,-0.0005045423301974604
ladb - type of stenosis,-0.00047498479241080713
ladc - type of stenosis,-0.0015587658026206166
d1 - type of stenosis,9.197707309233525e-05
d2 - type of stenosis,0.00012682838815614644
lcxa - type of stenosis,0.00041112517266072803
lcxb - type of stenosis,0.0004795274055336505
lcxc -type of stenosis,0.0008116632207019875
lpd - type of stenosis,-0.00010582542045316324
lom1 - type of stenosis,-0.0011410436613463202
lom2 - type of stenosis,-4.949552751000649e-05
im - type of stenosis,-0.00024594895398392556
lpl - type of stenosis,-0.0005952431929884797
rcaa - type of stenosis,0.00012274062421355008
rcab - type of stenosis,0.00015850560996159382
rcac - type of stenosis,0.0011403368162635648
rpd - type of stenosis,-0.0004899597304985143
rpl - type of stenosis,0.000349555991042541
str_seg_1,-0.0013856569699348795
str_seg_4,0.0003628895672364276
str_seg_5,0.0022183751137997286
str_seg_6,0.0011925090999876668
str_seg_7,0.0013216348123536188
str_seg_8,-0.0017131604926232998
str_seg_9,0.003848714040727651
str_seg_10,-0.00019622479219614473
str_seg_11,-0.004524976547383604
str_seg_12,0.0011057307812453452
str_seg_13,-0.0006138614014096234
str_seg_14,-0.0010872909056300125
str_seg_15,0.0050360586286092935
str_seg_16,-0.00215771735320926
str_seg_17,-5.770458015780373e-05
stenosis type 1 count,0.00011734237879980995
stenosis type 2 count,-0.0003547713302322675
max cta type,0.0036014179112110528
max high risk cta type,-0.0022624008467589593
sis,-0.00032130386919619836
max_str_seg,0.0016565190304055337
max_lad_str,0.002704137780316301
max_lcx_str,-0.0024713621268507642
max_rca_str,-0.0006126177128919546
non-zero pet segs,-0.0018209276014494798
