,0
sex,-0.0010504580817298598
age,0.0005418993447390411
bmi,-0.002173930817032728
smoking,0.0021688545085030444
diabetes,0.001196658883814938
hypertension,0.0010274844591056308
dyslipidemia,-0.0005501848061302953
chestpain,0.0023204217167687733
dyspnea,-0.001887851586321514
lm - type of stenosis,0.0013634799160888145
lada - type of stenosis,-0.002901631867203101
ladb - type of stenosis,0.000983252235504353
ladc - type of stenosis,0.00029465378864505505
d1 - type of stenosis,-0.00013062141496731207
d2 - type of stenosis,0.0005706804085000409
lcxa - type of stenosis,0.0006422851083145157
lcxb - type of stenosis,0.0012561664180630646
lcxc -type of stenosis,-0.0009455413286148913
lpd - type of stenosis,-0.0005961897883103964
lom1 - type of stenosis,-0.0015674286298594732
lom2 - type of stenosis,0.0003119930596529911
im - type of stenosis,-0.0004148741697884233
lpl - type of stenosis,-0.00012228433693931882
rcaa - type of stenosis,-0.00014328079531107397
rcab - type of stenosis,0.001051554975670293
rcac - type of stenosis,-0.0012620653348294042
rpd - type of stenosis,-0.0007720069807618398
rpl - type of stenosis,0.0011111338924975204
stenosis type 1 count,0.0007420564673945485
stenosis type 2 count,-0.0017050894930723333
max cta type,0.004599819903612229
max high risk cta type,0.001953714705441852
sis,-0.0011708491832093661
PET CTA PCA1,0.0014669504807331474
