,0
sex,-0.000288773061596615
age,0.000349671072582056
bmi,-0.0012342723034599315
smoking,7.639630341374648e-05
diabetes,0.00013919413612884174
hypertension,-0.00012028840950530247
dyslipidemia,-0.00025355347113134965
chestpain,8.334969481416862e-05
dyspnea,-0.0008052007191674322
lm - type of stenosis,-0.0002672279731883829
lada - type of stenosis,5.2959450704894554e-05
ladb - type of stenosis,-0.0006883402352757538
ladc - type of stenosis,-0.00038138877669426015
d1 - type of stenosis,0.0005104484892055341
d2 - type of stenosis,-0.00011853476607657834
lcxa - type of stenosis,9.596716255405619e-05
lcxb - type of stenosis,-0.00020573073513461442
lcxc -type of stenosis,0.0002900877023134478
lpd - type of stenosis,-0.0004584501431920264
lom1 - type of stenosis,0.0003463125232013424
lom2 - type of stenosis,1.8119403969754245e-05
im - type of stenosis,-0.00010201866154750139
lpl - type of stenosis,0.0005906559722067738
rcaa - type of stenosis,0.0010942668526636487
rcab - type of stenosis,0.00014880625182066222
rcac - type of stenosis,-0.00014439689735238695
rpd - type of stenosis,0.0008735875782607029
rpl - type of stenosis,-0.0006120503668193111
stenosis type 1 count,0.00018150381442357335
stenosis type 2 count,-0.000671135859696376
max cta type,0.0008964492497541094
max high risk cta type,-0.0010735848511173932
sis,-0.0006926912915035469
PET CTA PCA1,0.00016958733567424696
