,0
sex,-0.001101621839400655
age,0.0032630889906232856
bmi,-0.0016944464324371185
smoking,0.0012774246934859229
diabetes,0.0007629678590628278
hypertension,-0.0005540631586837715
dyslipidemia,0.00034741852142939977
chestpain,-0.0005793867089430936
dyspnea,-0.0010667177108081188
lm - type of stenosis,0.0014680881014532518
lada - type of stenosis,-0.0015761802788716336
ladb - type of stenosis,-0.0008375850290878943
ladc - type of stenosis,-0.000542761770668022
d1 - type of stenosis,-0.00010719584030580787
d2 - type of stenosis,-0.00032528673716009955
lcxa - type of stenosis,-0.0001415424758622167
lcxb - type of stenosis,0.0003463131176122325
lcxc -type of stenosis,0.0010351330091809602
lpd - type of stenosis,-0.00021832416999478473
lom1 - type of stenosis,-0.0001800763662551487
lom2 - type of stenosis,-0.00037414072447844335
im - type of stenosis,-0.0009597696035972394
lpl - type of stenosis,-0.00014586621789916668
rcaa - type of stenosis,0.0007664604846864837
rcab - type of stenosis,0.0004024818524785296
rcac - type of stenosis,0.00025983424746093035
rpd - type of stenosis,-0.0004980105329740651
rpl - type of stenosis,0.0010738532011343737
stenosis type 1 count,0.0005339826087884533
stenosis type 2 count,-0.0011652476767401202
max cta type,0.0017249626464402121
max high risk cta type,-0.000851397313990482
sis,-0.0007438232188835032
PET CTA PCA1,0.0005417847910037392
