,0
sex,-0.000555490714217282
age,0.0020053620145349645
bmi,-0.0014681198770227339
smoking,0.00013573578859974925
diabetes,0.0007512378261572435
hypertension,-0.0008156299974450886
dyslipidemia,2.04126927033352e-05
chestpain,-0.0001869967363586126
dyspnea,-0.0012213391536925803
str_seg_1,2.3285504521893692e-05
str_seg_4,0.0012059189595623782
str_seg_5,0.0023938083656367152
str_seg_6,0.002502514971277513
str_seg_7,0.0023330520478397608
str_seg_8,-0.00026395027836612534
str_seg_9,0.0020466457628654446
str_seg_10,-0.0020179917537181398
str_seg_11,-0.0002707326646980893
str_seg_12,-0.003428774800636231
str_seg_13,-0.00046397719614824215
str_seg_14,-0.0016316102632403598
str_seg_15,0.0024629482889383146
str_seg_16,-0.0004546235184111724
str_seg_17,0.000439778205329709
max_str_seg,0.0035036008725132716
max_lad_str,-0.002334715621383561
max_lcx_str,-0.0010102135196757417
max_rca_str,-0.0008451867608254995
non-zero pet segs,-0.0008905662240506816
