,0
sex,-0.0
age,0.0
bmi,-0.0
smoking,0.0003265665617212962
diabetes,0.0
hypertension,-0.00011428421176639593
dyslipidemia,-0.0
chestpain,0.0006097131795596427
dyspnea,-0.00025222906188300813
lm - type of stenosis,0.0
lada - type of stenosis,0.0
ladb - type of stenosis,0.00030057376128103154
ladc - type of stenosis,-0.0
d1 - type of stenosis,-0.0
d2 - type of stenosis,0.00020412110299937526
lcxa - type of stenosis,0.000911897565661978
lcxb - type of stenosis,0.0
lcxc -type of stenosis,-0.0
lpd - type of stenosis,-0.0
lom1 - type of stenosis,-3.3073403245586443e-06
lom2 - type of stenosis,-0.00021227755894357553
im - type of stenosis,-0.0
lpl - type of stenosis,-0.0005040141829261205
rcaa - type of stenosis,0.00020164555676592888
rcab - type of stenosis,0.0005169423429341494
rcac - type of stenosis,0.0
rpd - type of stenosis,0.0
rpl - type of stenosis,0.00017348828111361428
str_seg_1,-0.0
str_seg_4,-0.0
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.00032954241462418096
str_seg_9,0.0
str_seg_10,-0.0
str_seg_11,-0.0
str_seg_12,-0.0
str_seg_13,0.0
str_seg_14,0.0
str_seg_15,0.0
str_seg_16,-0.0
str_seg_17,0.0
stenosis type 1 count,-0.0
stenosis type 2 count,-0.0
max cta type,0.002682928148975135
max high risk cta type,0.0
sis,-0.0019230145893246113
max_str_seg,0.000753910540457515
max_lad_str,0.003025486287742615
max_lcx_str,-0.0
max_rca_str,0.0016042124325406457
non-zero pet segs,0.0
