,0
lm - type of stenosis,0.00012673778926854126
lada - type of stenosis,-0.0006521764205938168
ladb - type of stenosis,-0.00016774618553355667
ladc - type of stenosis,-0.001310326977006878
d1 - type of stenosis,-0.0006178392037522026
d2 - type of stenosis,-0.00020278748960862557
lcxa - type of stenosis,-0.0004367433568241583
lcxb - type of stenosis,-0.0017131966973447789
lcxc -type of stenosis,0.0009576267862082454
lpd - type of stenosis,-0.0006462111389371711
lom1 - type of stenosis,-0.0004902866720302788
lom2 - type of stenosis,-9.881578642716767e-05
im - type of stenosis,-4.939952674760756e-05
lpl - type of stenosis,-8.05473353134311e-05
rcaa - type of stenosis,2.4489542099139445e-05
rcab - type of stenosis,0.00023738282678704764
rcac - type of stenosis,-0.0004885118688483935
rpd - type of stenosis,0.00012852941130662494
rpl - type of stenosis,-0.0003405791109670589
stenosis type 1 count,0.0007895551659389615
stenosis type 2 count,-0.0009991317733818584
max cta type,0.0008544842330595277
max high risk cta type,-0.0011272810820094268
sis,5.766331123534086e-05
CTA PCA1,0.0022323801707102627
