,0
lm - type of stenosis,0.0003850446304585024
lada - type of stenosis,0.00060832314467365
ladb - type of stenosis,0.0014447378781079912
ladc - type of stenosis,-2.2195194890976695e-05
d1 - type of stenosis,-0.0006799945191858773
d2 - type of stenosis,0.00035507804640076164
lcxa - type of stenosis,9.754562037095312e-05
lcxb - type of stenosis,0.001075249667512847
lcxc -type of stenosis,-0.0008808531557808214
lpd - type of stenosis,-7.573340492141227e-05
lom1 - type of stenosis,-0.000596276108569582
lom2 - type of stenosis,0.0006344288548560977
im - type of stenosis,-0.00029710230590205406
lpl - type of stenosis,-0.00047465211838302473
rcaa - type of stenosis,0.0007487555115831965
rcab - type of stenosis,0.0022048539476498584
rcac - type of stenosis,0.0005221038021238002
rpd - type of stenosis,0.00018418379605119852
rpl - type of stenosis,0.0006387655517751322
stenosis type 1 count,-1.6217220766206677e-06
stenosis type 2 count,-0.0014212139648126158
max cta type,0.0033789672048275808
max high risk cta type,-0.0006360097367620137
sis,-0.0022761193007532583
