,0
lm - type of stenosis,0.000368984329082461
lada - type of stenosis,0.0008660223344197235
ladb - type of stenosis,0.0011634606517985585
ladc - type of stenosis,-0.0007825193736127193
d1 - type of stenosis,3.907445345158241e-05
d2 - type of stenosis,0.0005006252710225191
lcxa - type of stenosis,0.00042053203343558876
lcxb - type of stenosis,-0.00036742960700746345
lcxc -type of stenosis,-0.0003670433518742963
lpd - type of stenosis,-0.0011423941103085944
lom1 - type of stenosis,-0.0007756081197389977
lom2 - type of stenosis,-0.00029702985694104295
im - type of stenosis,0.00017396824374616617
lpl - type of stenosis,-0.00016324388321543805
rcaa - type of stenosis,0.0010227302738878151
rcab - type of stenosis,0.0023618947991821686
rcac - type of stenosis,0.0006158442555321947
rpd - type of stenosis,0.00043592145467811935
rpl - type of stenosis,0.0003191601423293729
stenosis type 1 count,0.00013074119451254282
stenosis type 2 count,-0.0017313920928545483
max cta type,0.004026785395810877
max high risk cta type,-0.0018280271713659688
sis,-0.002494619742644256
CTA PCA1,0.0005965643681794133
